,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,estacao,datahora,wspd,wdir,gust,dryt,dewp,pres,vis,tp,altn1,qn1,altn2,qn2,altn3,qn3,altn4,qn4,altncb,qncb,metar,speci
101,101,101,101,101,101,101,101,101,101,101,SBJP,21/02/2024 04:00,3.0,280.0,,25.0,25.0,1011.0,9999,,21.0,FEW,40.0,SCT,,,,,,,METAR SBJP 210400Z 28003KT 230V320 9999 FEW021 SCT040 25/25 Q1011=,-
102,102,102,102,102,102,102,102,102,102,102,SBJP,21/02/2024 05:00,3.0,290.0,,25.0,25.0,1010.0,9999,,9.0,FEW,33.0,BKN,,,,,,,METAR SBJP 210500Z 29003KT 190V320 9999 FEW009 BKN033 25/25 Q1010=,-
103,103,103,103,103,103,103,103,103,103,103,SBJP,21/02/2024 06:00,4.0,230.0,,25.0,25.0,1010.0,9999,,5.0,FEW,,,,,,,,,METAR SBJP 210600Z 23004KT 190V270 9999 FEW005 25/25 Q1010=,-
104,104,104,104,104,104,104,104,104,104,104,SBJP,21/02/2024 07:00,4.0,270.0,,25.0,25.0,1011.0,9999,,19.0,SCT,,,,,,,,,METAR SBJP 210700Z 27004KT 240V300 9999 SCT019 25/25 Q1011=,-
105,105,105,105,105,105,105,105,105,105,105,SBJP,21/02/2024 08:00,3.0,240.0,,25.0,24.0,1011.0,9999,,23.0,FEW,,,,,,,,,METAR SBJP 210800Z 24003KT 9999 FEW023 25/24 Q1011=,-
106,106,106,106,106,106,106,106,106,106,106,SBJP,21/02/2024 09:00,3.0,260.0,,25.0,24.0,1011.0,9999,,23.0,FEW,,,,,,,,,METAR SBJP 210900Z 26003KT 9999 FEW023 25/24 Q1011=,-
107,107,107,107,107,107,107,107,107,107,107,SBJP,21/02/2024 10:00,3.0,240.0,,25.0,25.0,1012.0,9999,,20.0,FEW,,,,,,,,,METAR SBJP 211000Z 24003KT 9999 FEW020 25/25 Q1012=,-
108,108,108,108,108,108,108,108,108,108,108,SBJP,21/02/2024 11:00,2.0,230.0,,26.0,25.0,1013.0,9999,,20.0,FEW,,,,,,,,,METAR SBJP 211100Z 23002KT 9999 FEW020 26/25 Q1013=,-
109,109,109,109,109,109,109,109,109,109,109,SBJP,21/02/2024 12:00,0.0,0.0,,27.0,25.0,1013.0,9999,,20.0,FEW,,,,,,,,,METAR SBJP 211200Z 00000KT 9999 FEW020 27/25 Q1013=,-
110,110,110,110,110,110,110,110,110,110,110,SBJP,21/02/2024 13:00,3.0,360.0,,30.0,25.0,1012.0,9999,,20.0,FEW,,,,,,,,,METAR SBJP 211300Z 36003KT 9999 FEW020 30/25 Q1012=,-
111,111,111,111,111,111,111,111,111,111,111,SBJP,21/02/2024 14:00,3.0,40.0,,31.0,24.0,1012.0,9999,,20.0,BKN,,,,,,,,,METAR SBJP 211400Z 04003KT 9999 BKN020 31/24 Q1012=,-
112,112,112,112,112,112,112,112,112,112,112,SBJR,21/02/2024 00:00,1.0,320.0,,25.0,25.0,1007.0,9999,,30.0,SCT,50.0,OVC,,,,,,,METAR SBJR 210000Z 32001KT 9999 SCT030 OVC050 25/25 Q1007=,-
113,113,113,113,113,113,113,113,113,113,113,SBJR,21/02/2024 00:00,0.0,0.0,,25.0,25.0,1008.0,9999,,30.0,SCT,60.0,BKN,,,,,,,-,SPECI SBJR 210045Z 00000KT 9999 SCT030 BKN060 25/25 Q1008=
114,114,114,114,114,114,114,114,114,114,114,SBJR,21/02/2024 09:00,2.0,340.0,,25.0,25.0,1006.0,9999,,20.0,FEW,100.0,BKN,,,,,,,-,SPECI SBJR 210915Z 34002KT 9999 FEW020 BKN100 25/25 Q1006=
115,115,115,115,115,115,115,115,115,115,115,SBJR,21/02/2024 10:00,2.0,330.0,,25.0,25.0,1006.0,9999,,17.0,FEW,100.0,BKN,,,,,,,METAR SBJR 211000Z 33002KT 9999 FEW017 BKN100 25/25 Q1006=,-
116,116,116,116,116,116,116,116,116,116,116,SBJR,21/02/2024 11:00,2.0,240.0,,26.0,26.0,1007.0,9999,,17.0,FEW,,,,,,,,,METAR SBJR 211100Z 24002KT 9999 FEW017 26/26 Q1007=,-
117,117,117,117,117,117,117,117,117,117,117,SBJR,21/02/2024 12:00,3.0,190.0,,31.0,26.0,1008.0,9999,,17.0,FEW,,,,,,,,,METAR SBJR 211200Z 19003KT 9999 FEW017 31/26 Q1008=,-
118,118,118,118,118,118,118,118,118,118,118,SBJR,21/02/2024 13:00,5.0,200.0,,30.0,26.0,1008.0,9999,,12.0,FEW,16.0,BKN,,,,,,,METAR SBJR 211300Z 20005KT 9999 FEW012 BKN016 30/26 Q1008=,-
119,119,119,119,119,119,119,119,119,119,119,SBJR,21/02/2024 14:00,5.0,190.0,,31.0,26.0,1008.0,9999,,16.0,SCT,25.0,BKN,,,,,,,METAR SBJR 211400Z 19005KT 9999 SCT016 BKN025 31/26 Q1008=,-
120,120,120,120,120,120,120,120,120,120,120,SBJU,21/02/2024 00:00,4.0,310.0,,26.0,24.0,1015.0,9999,,20.0,SCT,,,,,,,,,METAR SBJU 210000Z 31004KT 9999 SCT020 26/24 Q1015=,-
121,121,121,121,121,121,121,121,121,121,121,SBJU,21/02/2024 01:00,4.0,330.0,,26.0,24.0,1016.0,9999,,20.0,SCT,,,,,,,,,METAR SBJU 210100Z 33004KT 9999 SCT020 26/24 Q1016=,-
122,122,122,122,122,122,122,122,122,122,122,SBJU,21/02/2024 02:00,0.0,0.0,,26.0,24.0,1016.0,9999,,20.0,SCT,,,,,,,,,METAR SBJU 210200Z 00000KT 9999 SCT020 26/24 Q1016=,-
123,123,123,123,123,123,123,123,123,123,123,SBJU,21/02/2024 03:00,0.0,0.0,,25.0,24.0,1015.0,9999,,20.0,SCT,,,,,,,,,METAR SBJU 210300Z 00000KT 9999 SCT020 25/24 Q1015=,-
124,124,124,124,124,124,124,124,124,124,124,SBJU,21/02/2024 04:00,0.0,0.0,,25.0,24.0,1015.0,9999,,20.0,BKN,,,,,,,,,METAR SBJU 210400Z 00000KT 9999 BKN020 25/24 Q1015=,-
125,125,125,125,125,125,125,125,125,125,125,SBJU,21/02/2024 05:00,4.0,70.0,,25.0,24.0,1015.0,9999,,20.0,BKN,,,,,,,,,METAR SBJU 210500Z 07004KT 9999 BKN020 25/24 Q1015=,-
126,126,126,126,126,126,126,126,126,126,126,SBJU,21/02/2024 06:00,5.0,90.0,,24.0,23.0,1014.0,9999,,20.0,BKN,,,,,,,,,METAR SBJU 210600Z 09005KT 9999 BKN020 24/23 Q1014=,-
127,127,127,127,127,127,127,127,127,127,127,SBJU,21/02/2024 07:00,3.0,120.0,,23.0,23.0,1015.0,8000,-RA,15.0,SCT,20.0,BKN,,,,,,,METAR SBJU 210700Z 12003KT 8000 -RA SCT015 BKN020 23/23 Q1015=,-
128,128,128,128,128,128,128,128,128,128,128,SBJU,21/02/2024 08:00,3.0,130.0,,23.0,23.0,1015.0,9999,,20.0,BKN,,,,,,,,,METAR SBJU 210800Z 13003KT 9999 BKN020 23/23 Q1015=,-
129,129,129,129,129,129,129,129,129,129,129,SBJU,21/02/2024 09:00,2.0,180.0,,23.0,23.0,1015.0,9999,,15.0,SCT,20.0,BKN,,,,,,,METAR SBJU 210900Z 18002KT 9999 SCT015 BKN020 23/23 Q1015=,-
130,130,130,130,130,130,130,130,130,130,130,SBJU,21/02/2024 10:00,0.0,0.0,,24.0,23.0,1016.0,9999,,13.0,SCT,20.0,BKN,,,,,,,METAR SBJU 211000Z 00000KT 9999 SCT013 BKN020 24/23 Q1016=,-
131,131,131,131,131,131,131,131,131,131,131,SBJU,21/02/2024 11:00,0.0,0.0,,25.0,23.0,1017.0,9999,,13.0,FEW,20.0,BKN,,,,,,,METAR SBJU 211100Z 00000KT 9999 FEW013 BKN020 25/23 Q1017=,-
132,132,132,132,132,132,132,132,132,132,132,SBJU,21/02/2024 12:00,0.0,0.0,,27.0,24.0,1017.0,9999,,20.0,BKN,,,,,,,,,METAR SBJU 211200Z 00000KT 9999 BKN020 27/24 Q1017=,-
133,133,133,133,133,133,133,133,133,133,133,SBJU,21/02/2024 13:00,2.0,60.0,,27.0,24.0,1016.0,9999,,20.0,BKN,,,,,,,,,METAR SBJU 211300Z 06002KT 9999 BKN020 27/24 Q1016=,-
134,134,134,134,134,134,134,134,134,134,134,SBJU,21/02/2024 14:00,4.0,60.0,,28.0,23.0,1017.0,9999,,20.0,BKN,,,,,,,,,METAR SBJU 211400Z 06004KT 9999 BKN020 28/23 Q1017=,-
135,135,135,135,135,135,135,135,135,135,135,SBKG,21/02/2024 00:00,7.0,60.0,,26.0,23.0,1014.0,9999,,20.0,SCT,80.0,BKN,,,,,,,METAR SBKG 210000Z 06007KT 9999 SCT020 BKN080 26/23 Q1014=,-
136,136,136,136,136,136,136,136,136,136,136,SBKG,21/02/2024 01:00,8.0,70.0,,25.0,23.0,1015.0,9999,,8.0,SCT,,,,,,,,,METAR SBKG 210100Z 07008KT 9999 SCT008 25/23 Q1015=,-
137,137,137,137,137,137,137,137,137,137,137,SBKG,21/02/2024 02:00,7.0,90.0,,25.0,23.0,1014.0,9999,,7.0,BKN,,,,,,,,,METAR SBKG 210200Z 09007KT 9999 BKN007 25/23 Q1014=,-
138,138,138,138,138,138,138,138,138,138,138,SBKG,21/02/2024 03:00,7.0,90.0,,24.0,23.0,1014.0,9999,,6.0,SCT,7.0,BKN,,,,,,,METAR SBKG 210300Z 09007KT 9999 SCT006 BKN007 24/23 Q1014=,-
139,139,139,139,139,139,139,139,139,139,139,SBKG,21/02/2024 04:00,4.0,70.0,,24.0,22.0,1013.0,9999,,7.0,FEW,70.0,BKN,,,,,,,METAR SBKG 210400Z 07004KT 9999 FEW007 BKN070 24/22 Q1013=,-
140,140,140,140,140,140,140,140,140,140,140,SBKG,21/02/2024 05:00,4.0,60.0,,24.0,22.0,1013.0,9999,,7.0,FEW,70.0,SCT,,,,,,,METAR SBKG 210500Z 06004KT 9999 FEW007 SCT070 24/22 Q1013=,-
141,141,141,141,141,141,141,141,141,141,141,SBKG,21/02/2024 06:00,6.0,100.0,,23.0,22.0,1012.0,9999,,5.0,FEW,7.0,BKN,,,,,,,METAR SBKG 210600Z 10006KT 9999 FEW005 BKN007 23/22 Q1012=,-
142,142,142,142,142,142,142,142,142,142,142,SBKG,21/02/2024 07:00,4.0,80.0,,23.0,22.0,1013.0,9999,,5.0,FEW,7.0,BKN,,,,,,,METAR SBKG 210700Z 08004KT 9999 FEW005 BKN007 23/22 Q1013=,-
143,143,143,143,143,143,143,143,143,143,143,SBKG,21/02/2024 08:00,3.0,80.0,,23.0,22.0,1013.0,9999,,5.0,FEW,7.0,SCT,,,,,,,METAR SBKG 210800Z 08003KT 9999 FEW005 SCT007 23/22 Q1013=,-
144,144,144,144,144,144,144,144,144,144,144,SBKG,21/02/2024 09:00,3.0,100.0,,23.0,22.0,1013.0,6000,,5.0,SCT,6.0,BKN,7.0,BKN,,,,,METAR SBKG 210900Z 10003KT 6000 1500SE SCT005 BKN006 BKN070 23/22 Q1013=,-
145,145,145,145,145,145,145,145,145,145,145,SBKG,21/02/2024 10:00,3.0,100.0,,24.0,23.0,1014.0,8000,,6.0,SCT,70.0,BKN,,,,,,,METAR SBKG 211000Z 10003KT 8000 SCT006 BKN070 24/23 Q1014=,-
146,146,146,146,146,146,146,146,146,146,146,SBKG,21/02/2024 11:00,5.0,80.0,,25.0,22.0,1015.0,9999,,13.0,SCT,,,,,,,,,METAR SBKG 211100Z 08005KT 9999 SCT013 25/22 Q1015=,-
147,147,147,147,147,147,147,147,147,147,147,SBKG,21/02/2024 12:00,7.0,80.0,,26.0,22.0,1015.0,9999,,15.0,SCT,,,,,,,,,METAR SBKG 211200Z 08007KT 9999 SCT015 26/22 Q1015=,-
148,148,148,148,148,148,148,148,148,148,148,SBKG,21/02/2024 13:00,9.0,110.0,,28.0,22.0,1015.0,9999,,18.0,SCT,,,,,,,,,METAR SBKG 211300Z 11009KT 9999 SCT018 28/22 Q1015=,-
149,149,149,149,149,149,149,149,149,149,149,SBKG,21/02/2024 14:00,7.0,60.0,,27.0,21.0,1014.0,9999,,20.0,BKN,,,,,,,,,METAR SBKG 211400Z 06007KT 9999 BKN020 27/21 Q1014=,-
150,150,150,150,150,150,150,150,150,150,150,SBME,21/02/2024 00:00,6.0,50.0,,26.0,24.0,1008.0,9999,,25.0,FEW,80.0,OVC,,,,,,,METAR SBME 210000Z 05006KT 9999 FEW025 OVC080 26/24 Q1008=,-
151,151,151,151,151,151,151,151,151,151,151,SBME,21/02/2024 01:00,2.0,360.0,,25.0,24.0,1008.0,8000,-RA,25.0,FEW,80.0,OVC,,,,,,,METAR SBME 210100Z 36002KT 8000 -RA FEW025 OVC080 25/24 Q1008=,-
152,152,152,152,152,152,152,152,152,152,152,SBME,21/02/2024 02:00,5.0,360.0,,25.0,24.0,1008.0,8000,,25.0,FEW,100.0,OVC,,,,,,,METAR SBME 210200Z 36005KT 8000 FEW025 OVC100 25/24 Q1008=,-
153,153,153,153,153,153,153,153,153,153,153,SBME,21/02/2024 03:00,8.0,40.0,,26.0,25.0,1008.0,8000,-RA,20.0,FEW,100.0,OVC,,,,,,,METAR SBME 210300Z 04008KT 8000 -RA FEW020 OVC100 26/25 Q1008=,-
154,154,154,154,154,154,154,154,154,154,154,SBME,21/02/2024 04:00,9.0,30.0,,26.0,25.0,1007.0,8000,-RA,20.0,FEW,100.0,OVC,,,,,,,METAR SBME 210400Z 03009KT 8000 -RA FEW020 OVC100 26/25 Q1007=,-
155,155,155,155,155,155,155,155,155,155,155,SBME,21/02/2024 05:00,8.0,30.0,,25.0,24.0,1007.0,8000,-RA,10.0,SCT,100.0,OVC,,,,,,,METAR SBME 210500Z 03008KT 8000 -RA SCT010 OVC100 25/24 Q1007=,-
156,156,156,156,156,156,156,156,156,156,156,SBME,21/02/2024 06:00,8.0,30.0,,25.0,24.0,1006.0,8000,-RA,15.0,SCT,100.0,OVC,,,,,,,METAR SBME 210600Z 03008KT 8000 -RA SCT015 OVC100 25/24 Q1006=,-
157,157,157,157,157,157,157,157,157,157,157,SBME,21/02/2024 07:00,10.0,50.0,,25.0,24.0,1006.0,9999,-RA,15.0,SCT,100.0,OVC,,,,,,,METAR SBME 210700Z 05010KT 9999 -RA SCT015 OVC100 25/24 Q1006=,-
158,158,158,158,158,158,158,158,158,158,158,SBME,21/02/2024 08:00,9.0,30.0,,25.0,24.0,1006.0,9999,-RA,15.0,FEW,100.0,OVC,,,,,,,METAR SBME 210800Z 03009KT 9999 -RA FEW015 OVC100 25/24 Q1006=,-
159,159,159,159,159,159,159,159,159,159,159,SBME,21/02/2024 09:00,4.0,350.0,,25.0,24.0,1006.0,9999,,30.0,FEW,100.0,OVC,,,,,,,METAR SBME 210900Z 35004KT 9999 FEW030 OVC100 25/24 Q1006=,-
160,160,160,160,160,160,160,160,160,160,160,SBME,21/02/2024 10:00,3.0,30.0,,25.0,24.0,1007.0,9999,,30.0,SCT,100.0,OVC,,,,,,,METAR SBME 211000Z 03003KT 9999 SCT030 OVC100 25/24 Q1007=,-
161,161,161,161,161,161,161,161,161,161,161,SBME,21/02/2024 11:00,3.0,100.0,,26.0,24.0,1008.0,9999,,30.0,SCT,100.0,OVC,,,,,,,METAR SBME 211100Z 10003KT 9999 SCT030 OVC100 26/24 Q1008=,-
162,162,162,162,162,162,162,162,162,162,162,SBME,21/02/2024 12:00,2.0,20.0,,27.0,25.0,1008.0,9999,,30.0,SCT,100.0,OVC,,,,,,,METAR SBME 211200Z 02002KT 9999 SCT030 OVC100 27/25 Q1008=,-
163,163,163,163,163,163,163,163,163,163,163,SBME,21/02/2024 13:00,8.0,30.0,,29.0,24.0,1008.0,9999,,30.0,SCT,100.0,OVC,,,,,,,METAR SBME 211300Z 03008KT 9999 SCT030 OVC100 29/24 Q1008=,-
164,164,164,164,164,164,164,164,164,164,164,SBME,21/02/2024 14:00,10.0,40.0,,30.0,25.0,1008.0,9999,,30.0,SCT,100.0,OVC,,,,,,,METAR SBME 211400Z 04010KT 9999 SCT030 OVC100 30/25 Q1008=,-
165,165,165,165,165,165,165,165,165,165,165,SBMO,21/02/2024 00:00,4.0,60.0,,27.0,26.0,1012.0,9999,,15.0,FEW,,,,,,,,,METAR SBMO 210000Z 06004KT 9999 FEW015 27/26 Q1012=,-
166,166,166,166,166,166,166,166,166,166,166,SBMO,21/02/2024 01:00,4.0,50.0,,26.0,26.0,1012.0,9999,,15.0,BKN,,,,,,,,,METAR SBMO 210100Z 05004KT 9999 BKN015 26/26 Q1012=,-
167,167,167,167,167,167,167,167,167,167,167,SBMO,21/02/2024 02:00,2.0,40.0,,26.0,26.0,1012.0,9999,,15.0,BKN,,,,,,,,,METAR SBMO 210200Z 04002KT 9999 BKN015 26/26 Q1012=,-
168,168,168,168,168,168,168,168,168,168,168,SBMO,21/02/2024 03:00,5.0,50.0,,26.0,26.0,1012.0,9999,,15.0,SCT,,,,,,,,,METAR SBMO 210300Z 05005KT 9999 SCT015 26/26 Q1012=,-
169,169,169,169,169,169,169,169,169,169,169,SBMO,21/02/2024 04:00,3.0,360.0,,26.0,26.0,1011.0,9999,,15.0,SCT,,,,,,,,,METAR SBMO 210400Z 36003KT 9999 SCT015 26/26 Q1011=,-
170,170,170,170,170,170,170,170,170,170,170,SBMO,21/02/2024 05:00,4.0,20.0,,25.0,25.0,1011.0,9999,,15.0,SCT,,,,,,,,,METAR SBMO 210500Z 02004KT 9999 SCT015 25/25 Q1011=,-
171,171,171,171,171,171,171,171,171,171,171,SBMO,21/02/2024 06:00,3.0,40.0,,25.0,25.0,1010.0,9999,,15.0,SCT,40.0,SCT,,,,,,,METAR SBMO 210600Z 04003KT 9999 SCT015 SCT040 25/25 Q1010=,-
172,172,172,172,172,172,172,172,172,172,172,SBMO,21/02/2024 07:00,3.0,80.0,,25.0,24.0,1011.0,9999,,15.0,FEW,,,,,,,,,METAR SBMO 210700Z 08003KT 9999 FEW015 25/24 Q1011=,-
173,173,173,173,173,173,173,173,173,173,173,SBMO,21/02/2024 08:00,5.0,20.0,,24.0,24.0,1011.0,9999,,15.0,FEW,,,,,,,,,METAR SBMO 210800Z 02005KT 9999 FEW015 24/24 Q1011=,-
174,174,174,174,174,174,174,174,174,174,174,SBMO,21/02/2024 09:00,3.0,360.0,,25.0,25.0,1011.0,9999,,15.0,SCT,,,,,,,,,METAR SBMO 210900Z 36003KT 9999 SCT015 25/25 Q1011=,-
175,175,175,175,175,175,175,175,175,175,175,SBMO,21/02/2024 10:00,4.0,360.0,,25.0,24.0,1012.0,9999,VCSH,15.0,SCT,,,,,,,,,METAR SBMO 211000Z 36004KT 9999 VCSH SCT015 25/24 Q1012=,-
176,176,176,176,176,176,176,176,176,176,176,SBMO,21/02/2024 11:00,5.0,20.0,,27.0,25.0,1013.0,9999,,11.0,SCT,23.0,SCT,7.0,BKN,,,,,METAR SBMO 211100Z 02005KT 9999 SCT011 SCT023 BKN070 27/25 Q1013=,-
177,177,177,177,177,177,177,177,177,177,177,SBMO,21/02/2024 12:00,6.0,60.0,,29.0,25.0,1013.0,9999,,15.0,SCT,20.0,BKN,7.0,BKN,,,,,METAR SBMO 211200Z 06006KT 9999 SCT015 BKN020 BKN070 29/25 Q1013=,-
178,178,178,178,178,178,178,178,178,178,178,SBMO,21/02/2024 13:00,10.0,80.0,21.0,30.0,25.0,1013.0,2000,SHRA,20.0,BKN,70.0,BKN,,,,,,,METAR SBMO 211300Z 08010G21KT 2000 SHRA BKN020 BKN070 30/25 Q1013=,-
179,179,179,179,179,179,179,179,179,179,179,SBMO,21/02/2024 13:00,13.0,30.0,,26.0,24.0,1013.0,6000,-RA,20.0,BKN,70.0,BKN,,,,,,,-,SPECI SBMO 211315Z 03013KT 6000 -RA BKN020 BKN070 26/24 Q1013 RESHRA=
180,180,180,180,180,180,180,180,180,180,180,SBMO,21/02/2024 14:00,7.0,20.0,,29.0,24.0,1012.0,9999,,26.0,BKN,70.0,BKN,,,,,,,METAR SBMO 211400Z 02007KT 9999 BKN026 BKN070 29/24 Q1012=,-
181,181,181,181,181,181,181,181,181,181,181,SBMS,21/02/2024 00:00,2.0,130.0,,27.0,24.0,1011.0,9999,,25.0,SCT,100.0,BKN,,,,,,,METAR SBMS 210000Z 13002KT 9999 SCT025 BKN100 27/24 Q1011=,-
182,182,182,182,182,182,182,182,182,182,182,SBMS,21/02/2024 01:00,3.0,130.0,,26.0,24.0,1012.0,9999,,25.0,SCT,100.0,BKN,,,,,,,METAR SBMS 210100Z 13003KT 9999 SCT025 BKN100 26/24 Q1012=,-
183,183,183,183,183,183,183,183,183,183,183,SBMS,21/02/2024 02:00,2.0,170.0,,26.0,25.0,1012.0,9999,,25.0,SCT,100.0,BKN,,,,,,,METAR SBMS 210200Z 17002KT 9999 SCT025 BKN100 26/25 Q1012=,-
184,184,184,184,184,184,184,184,184,184,184,SBMS,21/02/2024 03:00,5.0,200.0,,26.0,24.0,1011.0,9999,VCSH,25.0,SCT,100.0,BKN,,,,,,,METAR SBMS 210300Z 20005KT 9999 VCSH SCT025 BKN100 26/24 Q1011=,-
185,185,185,185,185,185,185,185,185,185,185,SBMS,21/02/2024 04:00,3.0,150.0,,26.0,24.0,1010.0,9999,,25.0,SCT,100.0,BKN,,,,,,,METAR SBMS 210400Z 15003KT 9999 SCT025 BKN100 26/24 Q1010=,-
186,186,186,186,186,186,186,186,186,186,186,SBMS,21/02/2024 11:00,4.0,100.0,,29.0,24.0,1012.0,9999,,18.0,SCT,90.0,BKN,,,,,,,-,SPECI SBMS 211115Z 10004KT 9999 SCT018 BKN090 29/24 Q1012=
187,187,187,187,187,187,187,187,187,187,187,SBMS,21/02/2024 12:00,8.0,20.0,,29.0,25.0,1013.0,9999,,20.0,BKN,90.0,BKN,,,,,,,METAR SBMS 211200Z 02008KT 9999 BKN020 BKN090 29/25 Q1013=,-
188,188,188,188,188,188,188,188,188,188,188,SBMS,21/02/2024 13:00,12.0,10.0,,27.0,24.0,1013.0,9999,-RA,16.0,BKN,90.0,BKN,,,,,,,METAR SBMS 211300Z 01012KT 9999 -RA BKN016 BKN090 27/24 Q1013=,-
189,189,189,189,189,189,189,189,189,189,189,SBMS,21/02/2024 14:00,9.0,20.0,,28.0,24.0,1012.0,9999,,25.0,SCT,100.0,BKN,,,,,,,METAR SBMS 211400Z 02009KT 9999 SCT025 BKN100 28/24 Q1012=,-
190,190,190,190,190,190,190,190,190,190,190,SBNT,21/02/2024 00:00,3.0,320.0,,25.0,24.0,1012.0,9999,,15.0,FEW,,,,,,,,,METAR SBNT 210000Z 32003KT 290V010 9999 FEW015 25/24 Q1012=,-
191,191,191,191,191,191,191,191,191,191,191,SBNT,21/02/2024 01:00,1.0,,,25.0,24.0,1012.0,9999,-RA,17.0,FEW,60.0,BKN,,,,,,,METAR SBNT 210100Z VRB01KT 9999 -RA FEW017 BKN060 25/24 Q1012=,-
192,192,192,192,192,192,192,192,192,192,192,SBNT,21/02/2024 02:00,2.0,170.0,,25.0,24.0,1012.0,9999,,17.0,FEW,40.0,BKN,,,,,,,METAR SBNT 210200Z 17002KT 9999 FEW017 BKN040 25/24 Q1012=,-
193,193,193,193,193,193,193,193,193,193,193,SBNT,21/02/2024 03:00,1.0,,,25.0,24.0,1011.0,9999,,11.0,FEW,33.0,BKN,,,,,,,METAR SBNT 210300Z VRB01KT 9999 FEW011 BKN033 25/24 Q1011=,-
194,194,194,194,194,194,194,194,194,194,194,SBNT,21/02/2024 04:00,4.0,320.0,,25.0,24.0,1011.0,9999,,5.0,FEW,,,,,,,,,METAR SBNT 210400Z 32004KT 9999 FEW005 25/24 Q1011=,-
195,195,195,195,195,195,195,195,195,195,195,SBNT,21/02/2024 05:00,2.0,310.0,,25.0,24.0,1010.0,9999,,21.0,FEW,40.0,SCT,,,,,,,METAR SBNT 210500Z 31002KT 9999 FEW021 SCT040 25/24 Q1010=,-
196,196,196,196,196,196,196,196,196,196,196,SBNT,21/02/2024 06:00,2.0,330.0,,25.0,24.0,1010.0,9999,,13.0,FEW,80.0,SCT,,,,,,,METAR SBNT 210600Z 33002KT 9999 FEW013 SCT080 25/24 Q1010=,-
197,197,197,197,197,197,197,197,197,197,197,SBNT,21/02/2024 07:00,2.0,300.0,,25.0,24.0,1010.0,9999,,13.0,FEW,,,,,,,,,METAR SBNT 210700Z 30002KT 9999 FEW013 25/24 Q1010=,-
198,198,198,198,198,198,198,198,198,198,198,SBNT,21/02/2024 08:00,2.0,10.0,,25.0,24.0,1010.0,9999,,17.0,FEW,50.0,SCT,,,,,023T,FEW,METAR SBNT 210800Z 01002KT 9999 FEW017 FEW023TCU SCT050 25/24 Q1010=,-
199,199,199,199,199,199,199,199,199,199,199,SBNT,21/02/2024 09:00,3.0,280.0,,25.0,24.0,1011.0,9999,,21.0,FEW,,,,,,,024T,FEW,METAR SBNT 210900Z 28003KT 9999 FEW021 FEW024TCU 25/24 Q1011=,-
200,200,200,200,200,200,200,200,200,200,200,SBNT,21/02/2024 10:00,4.0,210.0,,26.0,25.0,1011.0,9999,,21.0,FEW,,,,,,,,,METAR SBNT 211000Z 21004KT 9999 FEW021 26/25 Q1011=,-
201,201,201,201,201,201,201,201,201,201,201,SBNT,21/02/2024 11:00,2.0,,,27.0,24.0,1012.0,9999,,20.0,FEW,,,,,,,,,METAR SBNT 211100Z VRB02KT 9999 FEW020 27/24 Q1012=,-
202,202,202,202,202,202,202,202,202,202,202,SBNT,21/02/2024 12:00,5.0,120.0,,29.0,25.0,1012.0,9999,,20.0,FEW,,,,,,,,,METAR SBNT 211200Z 12005KT 070V170 9999 FEW020 29/25 Q1012=,-
203,203,203,203,203,203,203,203,203,203,203,SBNT,21/02/2024 13:00,8.0,100.0,,30.0,24.0,1012.0,9999,,23.0,SCT,,,,,,,,,METAR SBNT 211300Z 10008KT 080V140 9999 SCT023 30/24 Q1012=,-
204,204,204,204,204,204,204,204,204,204,204,SBNT,21/02/2024 14:00,6.0,70.0,,30.0,24.0,1012.0,9999,,23.0,SCT,,,,,,,,,METAR SBNT 211400Z 07006KT 010V120 9999 SCT023 30/24 Q1012=,-
205,205,205,205,205,205,205,205,205,205,205,SBPB,21/02/2024 10:00,0.0,0.0,,25.0,24.0,1011.0,9999,,11.0,SCT,15.0,BKN,,,,,,,-,SPECI SBPB 211015Z 00000KT 9999 SCT011 BKN015 25/24 Q1011=
206,206,206,206,206,206,206,206,206,206,206,SBPB,21/02/2024 11:00,3.0,160.0,,25.0,24.0,1012.0,9999,,10.0,FEW,15.0,SCT,9.0,BKN,,,,,METAR SBPB 211100Z 16003KT 9999 FEW010 SCT015 BKN090 25/24 Q1012=,-
207,207,207,207,207,207,207,207,207,207,207,SBPB,21/02/2024 12:00,0.0,0.0,,26.0,25.0,1012.0,9999,,15.0,BKN,90.0,BKN,,,,,,,METAR SBPB 211200Z 00000KT 9999 BKN015 BKN090 26/25 Q1012=,-
208,208,208,208,208,208,208,208,208,208,208,SBPB,21/02/2024 13:00,3.0,60.0,,29.0,25.0,1013.0,9999,,15.0,BKN,100.0,BKN,,,,,,,METAR SBPB 211300Z 06003KT 9999 BKN015 BKN100 29/25 Q1013=,-
209,209,209,209,209,209,209,209,209,209,209,SBPB,21/02/2024 14:00,8.0,60.0,,28.0,24.0,1012.0,9999,,13.0,SCT,16.0,BKN,,,,,,,METAR SBPB 211400Z 06008KT 9999 SCT013 BKN016 28/24 Q1012=,-
